111.4572 	EXP 	Device response: <KeyPress from None: t=111.45416860000114, value=left, duration=None>
111.4589 	DATA 	Keypress: left
111.4732 	EXP 	fixation: autoDraw = False
111.4732 	EXP 	grating: autoDraw = False
111.4732 	EXP 	grating: ori = np.float64(-8.5)
111.4732 	EXP 	fixation: autoDraw = True
111.5574 	EXP 	Device response: <KeyPress from None: t=111.45416860000114, value=left, duration=0.09874049999052659>
111.9728 	INFO 	Keyboard events cleared
111.9726 	EXP 	fixation: autoDraw = False
111.9726 	EXP 	grating: autoDraw = True
112.2728 	EXP 	grating: autoDraw = False
112.3402 	EXP 	Device response: <KeyPress from None: t=112.32850289999624, value=left, duration=None>
112.3419 	DATA 	Keypress: left
112.3566 	EXP 	fixation: autoDraw = False
112.3566 	EXP 	grating: autoDraw = False
112.3566 	EXP 	grating: ori = np.float64(8.0)
112.3566 	EXP 	fixation: autoDraw = True
112.4402 	EXP 	Device response: <KeyPress from None: t=112.32850289999624, value=left, duration=0.10008780000498518>
112.8567 	INFO 	Keyboard events cleared
112.8565 	EXP 	fixation: autoDraw = False
112.8565 	EXP 	grating: autoDraw = True
113.1563 	EXP 	grating: autoDraw = False
113.2565 	EXP 	Device response: <KeyPress from None: t=113.24743730000046, value=right, duration=None>
113.2582 	DATA 	Keypress: right
113.2723 	EXP 	fixation: autoDraw = False
113.2723 	EXP 	grating: autoDraw = False
113.2723 	EXP 	grating: ori = np.float64(8.0)
113.2723 	EXP 	fixation: autoDraw = True
113.3574 	EXP 	Device response: <KeyPress from None: t=113.24743730000046, value=right, duration=0.10580889999982901>
113.7567 	INFO 	Keyboard events cleared
113.7565 	EXP 	grating: autoDraw = True
113.7728 	EXP 	fixation: autoDraw = False
114.0562 	EXP 	grating: autoDraw = False
114.1236 	EXP 	Device response: <KeyPress from None: t=114.12080949998926, value=left, duration=None>
114.1264 	DATA 	Keypress: left
114.1394 	EXP 	fixation: autoDraw = False
114.1394 	EXP 	grating: autoDraw = False
114.1394 	EXP 	grating: ori = np.float64(8.5)
114.1394 	EXP 	fixation: autoDraw = True
114.2388 	EXP 	Device response: <KeyPress from None: t=114.12080949998926, value=left, duration=0.10472680001112167>
114.6230 	INFO 	Keyboard events cleared
114.6228 	EXP 	grating: autoDraw = True
114.6399 	EXP 	fixation: autoDraw = False
114.9229 	EXP 	grating: autoDraw = False
115.6573 	EXP 	Device response: <KeyPress from None: t=115.65514529999928, value=left, duration=None>
115.6590 	DATA 	Keypress: left
115.6728 	EXP 	fixation: autoDraw = False
115.6728 	EXP 	grating: autoDraw = False
115.6728 	EXP 	grating: ori = np.float64(9.0)
115.6728 	EXP 	fixation: autoDraw = True
115.7569 	EXP 	Device response: <KeyPress from None: t=115.65514529999928, value=left, duration=0.0895823000028031>
116.1562 	INFO 	Keyboard events cleared
116.1560 	EXP 	grating: autoDraw = True
116.1729 	EXP 	fixation: autoDraw = False
116.4563 	EXP 	grating: autoDraw = False
116.8065 	EXP 	Device response: <KeyPress from None: t=116.79840509999485, value=right, duration=None>
116.8082 	DATA 	Keypress: right
116.8225 	EXP 	fixation: autoDraw = False
116.8225 	EXP 	grating: autoDraw = False
116.8225 	EXP 	grating: ori = np.float64(-9.0)
116.8225 	EXP 	fixation: autoDraw = True
116.9401 	EXP 	Device response: <KeyPress from None: t=116.79840509999485, value=right, duration=0.12944079999579117>
117.3065 	INFO 	Keyboard events cleared
117.3064 	EXP 	grating: autoDraw = True
117.3231 	EXP 	fixation: autoDraw = False
117.6060 	EXP 	grating: autoDraw = False
117.8575 	EXP 	Device response: <KeyPress from None: t=117.85537520000071, value=left, duration=None>
117.8599 	DATA 	Keypress: left
117.8726 	EXP 	fixation: autoDraw = False
117.8726 	EXP 	grating: autoDraw = False
117.8726 	EXP 	grating: ori = np.float64(-9.0)
117.8726 	EXP 	fixation: autoDraw = True
117.9402 	EXP 	Device response: <KeyPress from None: t=117.85537520000071, value=left, duration=0.07615639999858104>
118.3736 	INFO 	Keyboard events cleared
118.3734 	EXP 	fixation: autoDraw = False
118.3734 	EXP 	grating: autoDraw = True
118.6731 	EXP 	grating: autoDraw = False
118.8905 	EXP 	Device response: <KeyPress from None: t=118.88927479999256, value=left, duration=None>
118.8925 	DATA 	Keypress: left
118.9060 	EXP 	fixation: autoDraw = False
118.9060 	EXP 	grating: autoDraw = False
118.9060 	EXP 	grating: ori = np.float64(-8.5)
118.9060 	EXP 	fixation: autoDraw = True
118.9905 	EXP 	Device response: <KeyPress from None: t=118.88927479999256, value=left, duration=0.08631320000858977>
119.4066 	INFO 	Keyboard events cleared
119.4065 	EXP 	fixation: autoDraw = False
119.4065 	EXP 	grating: autoDraw = True
119.7067 	EXP 	grating: autoDraw = False
120.1234 	EXP 	Device response: <KeyPress from None: t=120.10760029999074, value=left, duration=None>
120.1250 	DATA 	Keypress: left
120.1393 	EXP 	fixation: autoDraw = False
120.1393 	EXP 	grating: autoDraw = False
120.1393 	EXP 	grating: ori = np.float64(8.5)
120.1393 	EXP 	fixation: autoDraw = True
120.2063 	EXP 	Device response: <KeyPress from None: t=120.10760029999074, value=left, duration=0.0833654000016395>
120.6247 	INFO 	Keyboard events cleared
120.6245 	EXP 	grating: autoDraw = True
120.6403 	EXP 	fixation: autoDraw = False
120.9399 	EXP 	grating: autoDraw = False
121.4048 	EXP 	Device response: <KeyPress from None: t=121.3967011999921, value=right, duration=None>
121.4054 	DATA 	Keypress: right
121.4211 	EXP 	fixation: autoDraw = False
121.4211 	EXP 	grating: autoDraw = False
121.4211 	EXP 	grating: ori = np.float64(8.5)
121.4211 	EXP 	fixation: autoDraw = True
121.5072 	EXP 	Device response: <KeyPress from None: t=121.3967011999921, value=right, duration=0.1071931000042241>
121.9065 	INFO 	Keyboard events cleared
121.9063 	EXP 	grating: autoDraw = True
121.9235 	EXP 	fixation: autoDraw = False
122.2062 	EXP 	grating: autoDraw = False
122.9064 	EXP 	Device response: <KeyPress from None: t=122.89700909999374, value=right, duration=None>
122.9075 	DATA 	Keypress: right
122.9232 	EXP 	fixation: autoDraw = False
122.9232 	EXP 	grating: autoDraw = False
122.9234 	EXP 	adaptive staircase: status = STOPPED
122.9726 	INFO 	saved data to 'D:\\LAB IN PSYCHOLOGY\\data\\002_adaptive staircase_2025-09-03_14h37.15.360.csv'
122.9738 	INFO 	saved data to D:\LAB IN PSYCHOLOGY\data\002_adaptive staircase_2025-09-03_14h37.15.360.psydat
123.8228 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
123.8308 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
